GEOID,gmfd_sd,gmfd_mad,gmfd_min
46009,0.33509999999999995,0.05349999999999999,0.5181
46011,0.2793,0.2187,0.7258
46013,0.15400000000000003,0.7556,0.8531
46015,0.1472,0.011399999999999966,0.7773
46017,0.10759999999999992,0.006699999999999928,0.9217
46019,0.9416,0.9485,0.42499999999999993
46021,0.03469999999999995,0.03420000000000001,0.9477
46023,0.2639,0.14269999999999994,0.42769999999999997
46025,0.09749999999999992,0.5892,0.8947
46027,0.7407,0.6755,0.2613
46029,0.15000000000000002,0.32319999999999993,0.8474
46031,0.5471999999999999,0.5598,0.3183
46033,0.7436,0.6158,0.1481
46035,0.1261,0.3639,0.7435
46037,0.02949999999999997,0.36119999999999997,0.9535
46039,0.5478000000000001,0.44309999999999994,0.6267
46041,0.596,0.9044,0.2358
46043,0.2007,0.023499999999999965,0.5432
46045,0.4274,0.9135,0.6777
46047,0.8174,0.619,0.2841
46049,0.19199999999999995,0.6846,0.9559
46051,0.052099999999999924,0.33540000000000003,0.8743
46053,0.3953,0.493,0.5079
46055,0.4949,0.9299,0.5490999999999999
46057,0.21309999999999996,0.3849,0.7983
46059,0.018799999999999928,0.006399999999999961,0.9982
46061,0.11839999999999995,0.025899999999999923,0.5811
46063,0.6102,0.9445,0.8306
46065,0.06629999999999991,0.044399999999999995,0.8404
46067,0.06279999999999997,0.06779999999999997,0.7769
46069,0.0353,0.07929999999999993,0.9783
46071,0.595,0.9518,0.6232
46073,0.04469999999999996,0.006199999999999983,0.8323
46075,0.14479999999999993,0.15759999999999996,0.6652
46077,0.2677999999999999,0.7666999999999999,0.8911
46079,0.20189999999999997,0.6506000000000001,0.7591
46081,0.40900000000000003,0.9578,0.26539999999999997
46083,0.2601,0.3822,0.5787
46085,0.1915,0.025599999999999956,0.1401
46087,0.10770000000000002,0.1855,0.7742
46089,0.4013,0.5434,0.5601
46091,0.06119999999999992,0.41600000000000004,0.9214
46093,0.6651,0.7678,0.5869
46095,0.06699999999999995,0.028699999999999948,0.6807
46097,0.11549999999999994,0.30909999999999993,0.8853
46099,0.05779999999999996,0.16110000000000002,0.8387
46101,0.1139,0.8228,0.9031
46102,0.6937,0.9849,0.3679
46103,0.12539999999999996,0.13290000000000002,0.8146
46105,0.3761,0.6253,0.6552
46107,0.3893,0.1381,0.6774
46109,0.005499999999999949,0.08139999999999992,0.8542000000000001
46111,0.15439999999999998,0.12369999999999992,0.796
46115,0.031299999999999994,0.09309999999999996,0.9955
46117,0.07999999999999996,0.20550000000000002,0.5644
46119,0.13129999999999997,0.05819999999999992,0.3698
46121,0.6672,0.267,0.1411
46123,0.35839999999999994,0.8076,0.6013
46125,0.16969999999999996,0.12009999999999998,0.702
46127,0.6959,0.368,0.3476
46129,0.6537999999999999,0.8834,0.35050000000000003
46135,0.22309999999999997,0.04349999999999998,0.6013
46137,0.11170000000000002,0.49,0.9106
47001,0.9973,0.9903,0.5767
47003,0.8315,0.8093,0.3282999999999999
47005,0.6285000000000001,0.8238,0.7672
47007,0.5267999999999999,0.34719999999999995,0.5535
47009,0.8082,0.5457,0.3010999999999999
47011,0.6692,0.37270000000000003,0.2572
47013,0.985,0.9435,0.5617
47015,0.8287,0.6607000000000001,0.42310000000000003
47017,0.7288,0.5972,0.6964
47019,0.8944,0.6277999999999999,0.3426
47021,0.8271999999999999,0.7775,0.5569999999999999
47023,0.8322,0.7151000000000001,0.813
47025,0.8341000000000001,0.32309999999999994,0.18509999999999993
47027,0.8452,0.7648,0.4072
47029,0.8296,0.4537,0.255
47031,0.8519,0.8307,0.33199999999999996
47033,0.833,0.6815,0.6569
47035,0.5064,0.23349999999999993,0.5818
47037,0.864,0.8851,0.38959999999999995
47039,0.6880999999999999,0.8518,0.848
47041,0.7472,0.8589,0.6536
47043,0.935,0.9360999999999999,0.17509999999999992
47045,0.8294,0.9039,0.6946
47047,0.8339,0.8803,0.7972
47049,0.7379,0.6857,0.5379
47051,0.8093,0.6244000000000001,0.2832
47053,0.739,0.6789000000000001,0.6828000000000001
47055,0.5324,0.6546000000000001,0.7534
47057,0.858,0.6408,0.22429999999999994
47059,0.7601,0.4058999999999999,0.38269999999999993
47061,0.788,0.5901000000000001,0.3036
47063,0.9451,0.7979,0.14800000000000002
47065,0.5939,0.40049999999999997,0.4909
47067,0.6715,0.7577,0.29969999999999997
47069,0.7771,0.9445,0.815
47071,0.6780999999999999,0.8619,0.8327
47073,0.6718999999999999,0.8127,0.28679999999999994
47075,0.8257,0.9241,0.7568
47077,0.8225,0.6846,0.7584
47079,0.896,0.9954,0.44399999999999995
47081,0.8396,0.8274,0.7032
47083,0.9025,0.7896,0.43879999999999997
47085,0.6181,0.944,0.8118
47087,0.9094,0.9556,0.31479999999999997
47089,0.8289,0.712,0.2579
47091,0.6779999999999999,0.22119999999999995,0.7767999999999999
47093,0.7059,0.501,0.6799999999999999
47095,0.7263,0.6832,0.6362
47097,0.7404,0.8829,0.8144
47099,0.6334,0.45619999999999994,0.7437
47101,0.7443,0.6686,0.6789000000000001
47103,0.6820999999999999,0.6537,0.5626
47105,0.7017,0.7335,0.7879
47107,0.7925,0.8827,0.3558
47109,0.7852,0.8832,0.873
47111,0.9305,0.7455,0.4072
47113,0.842,0.5905,0.6960999999999999
47115,0.7569,0.5134,0.3077
47117,0.6535,0.6514,0.589
47119,0.8275,0.9177,0.3718
47121,0.6544,0.7415,0.3359
47123,0.5367,0.33999999999999997,0.5948
47125,0.9002,0.9249,0.2318
47127,0.912,0.8423,0.18979999999999997
47129,0.8589,0.9293,0.6996
47131,0.6575,0.5791,0.7001999999999999
47133,0.7536,0.8734,0.5487
47135,0.7732,0.7736000000000001,0.806
47137,0.8802,0.9639,0.42569999999999997
47139,0.6658999999999999,0.5228999999999999,0.3205
47141,0.7777000000000001,0.7706,0.5462
47143,0.5922000000000001,0.46799999999999997,0.5374
47145,0.6214,0.3183,0.6687000000000001
47147,0.8995,0.7829,0.3174
47149,0.7964,0.7572,0.3628
47151,0.9938,0.9844,0.4989
47153,0.6121,0.616,0.41079999999999994
47155,0.7094,0.32609999999999995,0.29779999999999995
47157,0.8622,0.7877000000000001,0.7658
47159,0.8445,0.8653,0.49739999999999995
47161,0.8873,0.984,0.24139999999999995
47163,0.8234,0.4941,0.3993
47165,0.9001,0.8622,0.41379999999999995
47167,0.882,0.8865,0.7585999999999999
47169,0.9558,0.8365,0.2471
47173,0.9908,0.9654,0.39959999999999996
47175,0.675,0.5681,0.5125
47177,0.8255,0.8227,0.45119999999999993
47179,0.7842,0.9,0.48150000000000004
47181,0.78,0.6676,0.47739999999999994
47183,0.6629,0.5361,0.7403
47185,0.6456,0.5807,0.6152
47187,0.7287,0.7162,0.5898
47189,0.8787,0.8732,0.25749999999999995
48001,0.86,0.8328,0.2982
48011,0.11499999999999999,0.2732,0.7824
48013,0.9964,0.8789,0.01539999999999997
48015,0.9863,0.9609,0.04509999999999992
48017,0.9845,0.9907,0.5811
48021,0.9191,0.6894,0.4183
48025,0.9737,0.7042999999999999,0.12359999999999993
48027,0.9978,0.9626,0.2772
48029,0.9719,0.9211,0.028799999999999937
48035,0.8136,0.9269,0.23219999999999996
48037,0.9845,0.996,0.11439999999999995
48039,0.563,0.2673,0.4336
48041,0.9789,0.8192,0.23519999999999996
48045,0.12180000000000002,0.35860000000000003,0.6959
48051,0.9483,0.8985,0.1805
48055,0.9839,0.9762,0.266
48057,0.9784,0.9006,0.16459999999999997
48061,0.9204,0.7511,0.17489999999999994
48065,0.7968999999999999,0.41279999999999994,0.21939999999999993
48069,0.19809999999999994,0.14559999999999995,0.6019
48085,0.9067,0.8313,0.2661
48089,0.9936,0.9822,0.06169999999999998
48091,0.9916,0.9519,0.21799999999999997
48099,0.9756,0.7886,0.22009999999999996
48111,0.5218,0.1251,0.3433999999999999
48113,0.9868,0.9334,0.3157
48117,0.9943,0.8711,0.23639999999999994
48121,0.4282,0.9412,0.8374
48123,0.9997,0.9168,0.11759999999999993
48131,0.9753000000000001,0.8266,0.22339999999999993
48139,0.9682999999999999,0.9747,0.2609
48145,0.997,0.989,0.36519999999999997
48147,0.5237,0.36,0.5857
48149,0.9114,0.8659,0.518
48153,0.21899999999999997,0.7997,0.8247
48157,0.9967,0.9979,0.0695
48163,0.9988,0.9995,0.08439999999999992
48171,0.9557,0.9985,0.21609999999999996
48175,1.0,0.9972,0.043300000000000005
48177,0.9963,0.9991,0.2512
48179,0.9988,0.9716,0.09629999999999994
48181,0.1613,0.8498,0.9507
48185,0.9585,0.5206999999999999,0.39869999999999994
48187,0.9819,0.8472,0.16589999999999994
48189,0.7213,0.9216,0.6355
48193,0.9778,0.8767,0.15769999999999995
48195,0.29979999999999996,0.30399999999999994,0.7363999999999999
48201,0.9954,0.9973,0.13339999999999996
48205,0.8378,0.2066,0.11580000000000001
48209,0.9672,0.819,0.3378
48215,0.9961,0.8633,0.48160000000000003
48217,0.96,0.9486,0.3065
48225,0.9996,0.9845,0.011799999999999922
48231,0.8559,0.7423,0.25939999999999996
48233,0.7994,0.41889999999999994,0.06629999999999991
48239,0.9986,0.9873,0.02949999999999997
48249,0.9538,0.43720000000000003,0.05599999999999994
48251,0.9784,0.9043,0.273
48255,0.9587,0.8648,0.15349999999999997
48257,0.9785,0.8714,0.1078
48273,0.9526,0.2569,0.08109999999999995
48277,0.962,0.9951,0.11759999999999993
48279,0.9939,0.8989,0.45189999999999997
48285,0.9998,0.9986,0.1482
48287,0.9284,0.9911,0.5015000000000001
48293,0.8597,0.8821,0.485
48295,0.9256,0.5269999999999999,0.15100000000000002
48297,0.9838,0.6686,0.06609999999999994
48303,0.16459999999999997,0.8029,0.6989000000000001
48309,0.9934,0.9506,0.48649999999999993
48321,0.9992,0.9833,0.03589999999999993
48325,0.9785,0.5897,0.1199
48331,0.9838,0.9833,0.46309999999999996
48341,0.357,0.30169999999999997,0.5619000000000001
48349,0.9857,0.9839,0.25129999999999997
48355,0.9446,0.47809999999999997,0.09719999999999995
48357,0.37959999999999994,0.11559999999999993,0.6591
48369,0.9487,0.5507,0.48260000000000003
48381,0.40179999999999993,0.5676,0.18099999999999994
48387,0.9969,0.9987,0.04789999999999994
48391,0.9974,0.9969,0.10670000000000002
48395,0.9634,0.7765,0.4386
48409,0.9816,0.4941,0.14429999999999998
48421,0.4505,0.22360000000000002,0.45130000000000003
48427,0.6746,0.4859,0.2663
48437,0.3788,0.8814,0.5076
48453,0.9826,0.9334,0.36319999999999997
48463,0.9288,0.6824,0.5913999999999999
48469,0.9994,0.9467,0.08739999999999992
48473,0.9949,0.9764,0.2056
48477,0.9236,0.9524,0.16269999999999996
48481,0.9996,0.9957,0.014899999999999913
48489,0.9905,0.9232,0.5683
48491,0.9843,0.9637,0.4386
48493,0.9923,0.9513,0.12990000000000002
48507,0.9192,0.6831,0.245
49003,0.9662999999999999,0.9172,0.12069999999999992
49005,0.8373,0.8771,0.42110000000000003
49011,0.9339,0.861,0.13419999999999999
49013,0.9558,0.2541,0.05719999999999992
49015,0.11599999999999999,0.41979999999999995,0.902
49021,0.9178999999999999,0.5337000000000001,0.43279999999999996
49023,0.8331999999999999,0.9862,0.22019999999999995
49027,0.21919999999999995,0.08250000000000002,0.2603
49035,0.3292999999999999,0.1614,0.4879
49041,0.9591,0.6726,0.06479999999999997
49047,0.4216,0.5003,0.47609999999999997
49049,0.5161,0.5968,0.6322
49057,0.6653,0.36619999999999997,0.09699999999999998
51001,0.8784,0.7614,0.030999999999999917
51003,0.19279999999999997,0.12649999999999995,0.5817
51005,0.4021,0.10949999999999993,0.18409999999999993
51007,0.661,0.44519999999999993,0.0686
51009,0.2952,0.07129999999999992,0.1884
51011,0.3859,0.2914,0.2502
51015,0.1896,0.0373,0.4767
51017,0.48529999999999995,0.09649999999999992,0.25239999999999996
51019,0.3942,0.19009999999999994,0.2006
51021,0.9993,0.9672,0.008900000000000019
51023,0.5568,0.08009999999999995,0.13929999999999998
51025,0.8425,0.371,0.06309999999999993
51027,0.3769,0.5455,0.6576
51029,0.3732,0.07229999999999992,0.2076
51031,0.2279,0.17489999999999994,0.29789999999999994
51033,0.32230000000000003,0.1352,0.18689999999999996
51035,0.09560000000000002,0.7874,0.947
51036,0.5084,0.18369999999999997,0.13839999999999997
51037,0.7259,0.3198,0.046599999999999975
51041,0.6876,0.23409999999999997,0.11059999999999992
51043,0.1139,0.09619999999999995,0.8317
51045,0.5284,0.07450000000000001,0.4477
51047,0.28059999999999996,0.04899999999999993,0.42710000000000004
51049,0.5358,0.05049999999999999,0.15679999999999994
51051,0.5637,0.24839999999999995,0.4839
51053,0.8235,0.3026,0.04169999999999996
51057,0.29689999999999994,0.0806,0.2228
51059,0.1381,0.30899999999999994,0.6647000000000001
51061,0.19989999999999997,0.1874,0.6232
51063,0.13090000000000002,0.12669999999999992,0.8524
51065,0.19829999999999992,0.016599999999999948,0.6018
51067,0.534,0.5298,0.32130000000000003
51069,0.19309999999999994,0.010299999999999976,0.7341
51071,0.9878,0.9752,0.019899999999999918
51073,0.4786,0.26259999999999994,0.1935
51075,0.5359,0.04489999999999994,0.3419
51077,0.44289999999999996,0.9673,0.9278
51079,0.2278,0.09670000000000001,0.38349999999999995
51081,0.8622,0.7315,0.11329999999999996
51083,0.8004,0.5399,0.015100000000000002
51085,0.44799999999999995,0.05149999999999999,0.40659999999999996
51087,0.605,0.09589999999999999,0.2007
51089,0.7511,0.6674,0.2771
51091,0.6219,0.05389999999999995,0.19640000000000002
51093,0.774,0.5572999999999999,0.19589999999999996
51095,0.4698,0.16179999999999994,0.23629999999999995
51097,0.3278,0.04789999999999994,0.1511
51099,0.2611,0.19699999999999995,0.3457
51101,0.3479,0.06829999999999992,0.19499999999999995
51103,0.5717,0.20319999999999994,0.08739999999999992
51105,0.8002,0.9991,0.4253
51107,0.08409999999999995,0.4575,0.8356
51109,0.3225,0.038999999999999924,0.25059999999999993
51111,0.9061,0.4669,0.01969999999999994
51113,0.21229999999999993,0.07729999999999992,0.3628
51115,0.6522,0.7891,0.13879999999999992
51117,0.8751,0.5991,0.08709999999999996
51119,0.5291,0.252,0.11619999999999997
51121,0.6665,0.38849999999999996,0.2217
51125,0.10799999999999998,0.8128,0.7779
51127,0.4023,0.07209999999999994,0.17420000000000002
51131,0.7799,0.8933,0.1261
51133,0.5251,0.33629999999999993,0.0826
51135,0.815,0.40049999999999997,0.15389999999999993
51137,0.19940000000000002,0.16159999999999997,0.46950000000000003
51139,0.1129,0.6871,0.5719
51141,0.4082,0.6,0.4456
51143,0.6392,0.7034,0.14859999999999995
51145,0.49660000000000004,0.19679999999999997,0.30709999999999993
51147,0.6276999999999999,0.2631,0.07219999999999993
51149,0.6962999999999999,0.40869999999999995,0.04579999999999995
51153,0.2107,0.03359999999999996,0.4961
51155,0.7010000000000001,0.8691,0.22109999999999996
51157,0.20640000000000003,0.4809,0.5889
51159,0.346,0.09160000000000001,0.20699999999999996
51161,0.47850000000000004,0.03689999999999993,0.382
51163,0.23429999999999995,0.0413,0.4144
51165,0.14149999999999996,0.6396,0.4555
51167,0.39149999999999996,0.19579999999999997,0.7218
51169,0.8347,0.8848,0.16199999999999992
51171,0.20389999999999997,0.47519999999999996,0.5368999999999999
51173,0.7013,0.3953,0.7184999999999999
51175,0.8915,0.8063,0.08879999999999999
51177,0.24919999999999998,0.14600000000000002,0.5143
51179,0.19140000000000001,0.49959999999999993,0.3779
51181,0.5658,0.33840000000000003,0.22539999999999993
51183,0.8476,0.3556,0.05589999999999995
51185,0.7083999999999999,0.86,0.569
51187,0.1894,0.21429999999999993,0.5103
51191,0.7058,0.24619999999999997,0.7099
51193,0.2669,0.040999999999999925,0.27669999999999995
51195,0.508,0.24009999999999998,0.3358
51197,0.4787,0.46929999999999994,0.7034
51550,0.7063999999999999,0.8504,0.16899999999999993
51800,0.8913,0.9382,0.1179
51810,0.8073,0.3806999999999999,0.17909999999999993
53001,0.46519999999999995,0.019399999999999973,0.364
53005,0.4878,0.9360999999999999,0.8300000000000001
53021,0.9337,0.5609999999999999,0.19379999999999997
53025,0.1402,0.0047999999999999154,0.5572999999999999
53037,0.0,0.0,0.7544
53071,0.9304,0.3974,0.1461
53077,0.10649999999999993,0.0786,0.9256
54001,0.10959999999999992,0.03279999999999994,0.8848
54003,0.08849999999999991,0.42969999999999997,0.935
54007,0.20699999999999996,0.6094999999999999,0.9348
54009,0.19619999999999993,0.37529999999999997,0.8813
54011,0.4223,0.4115,0.5546
54013,0.6898,0.5528,0.3677
54017,0.269,0.6231,0.8829
54019,0.7448,0.06319999999999992,0.09799999999999998
54021,0.20540000000000003,0.0786,0.8598
54023,0.26069999999999993,0.19209999999999994,0.692
54025,0.2599,0.38239999999999996,0.7787999999999999
54027,0.4445,0.1451,0.5785
54031,0.3742,0.05879999999999996,0.31479999999999997
54035,0.3185,0.588,0.7001
54037,0.10980000000000001,0.09589999999999999,0.8436
54041,0.8138,0.5751,0.263
54043,0.5052,0.6804,0.6053
54051,0.07909999999999995,0.7338,0.9728
54053,0.496,0.5485,0.49060000000000004
54055,0.5565,0.39569999999999994,0.6462
54057,0.3226,0.18409999999999993,0.6075999999999999
54061,0.7638,0.38349999999999995,0.24309999999999998
54063,0.46640000000000004,0.5645,0.5086999999999999
54065,0.13590000000000002,0.36119999999999997,0.857
54067,0.20829999999999993,0.5096,0.8742
54069,0.07679999999999998,0.3298,0.9593
54071,0.2217,0.34719999999999995,0.6841999999999999
54073,0.19679999999999997,0.4878,0.9501
54075,0.38459999999999994,0.3647,0.7111000000000001
54077,0.3104,0.2207,0.544
54079,0.3571,0.6207,0.649
54083,0.25459999999999994,0.10259999999999991,0.7689
54085,0.3688,0.5002,0.6936
54087,0.4182,0.8168,0.4535
54089,0.7449,0.9351,0.1583
54091,0.8349,0.8295,0.2378
54093,0.6577999999999999,0.48919999999999997,0.18219999999999992
54095,0.1461,0.7102999999999999,0.9904
54097,0.858,0.8199,0.21819999999999995
54099,0.556,0.8341000000000001,0.5983
54103,0.13379999999999992,0.1451,0.9655
54105,0.23559999999999992,0.4367,0.8953
54107,0.32519999999999993,0.46809999999999996,0.8615
55001,0.14359999999999995,0.15579999999999994,0.8201
55003,0.9269,0.7565999999999999,0.12280000000000002
55005,0.0042999999999999705,0.2167,0.9621
55007,0.569,0.22929999999999995,0.5914999999999999
55009,0.9946,0.9748,0.12019999999999997
55011,0.0006999999999999229,0.5168999999999999,1.0
55013,0.0,0.05999999999999994,1.0
55015,0.9221,0.7952,0.17859999999999998
55017,0.009899999999999909,0.7854,0.9044
55019,0.5117,0.42069999999999996,0.45389999999999997
55021,0.2677999999999999,0.1744,0.8552
55023,0.03639999999999999,0.007199999999999984,0.9541999999999999
55025,0.061899999999999955,0.036799999999999944,0.9505
55027,0.7323,0.5103,0.5913999999999999
55029,0.7025,0.7002999999999999,0.4174
55031,0.00019999999999997797,0.14159999999999995,0.9998
55033,0.0,0.024399999999999977,1.0
55035,0.0,0.0022999999999999687,1.0
55037,0.9813,0.8146,0.0504
55039,0.841,0.8859,0.269
55041,0.8082,0.6294,0.6025
55043,0.00019999999999997797,0.0020999999999999908,1.0
55045,0.005299999999999971,9.999999999998899e-05,0.9983
55047,0.3913,0.052999999999999936,0.7015
55049,0.00019999999999997797,0.008900000000000019,1.0
55053,0.0947,0.01869999999999994,0.905
55055,0.14229999999999998,0.48350000000000004,0.9522
55057,0.09099999999999997,0.5153,0.9064
55059,0.16999999999999993,0.1683,0.8576
55061,0.9702,0.906,0.15639999999999998
55063,0.06329999999999991,0.6091,0.9382
55065,0.00019999999999997797,0.013799999999999923,1.0
55067,0.352,0.516,0.7585999999999999
55069,0.9523,0.5314,0.04469999999999996
55071,0.9082,0.9861,0.12929999999999997
55073,0.41289999999999993,0.7743,0.7948
55075,0.9992,0.6264000000000001,0.015699999999999936
55077,0.30089999999999995,0.014899999999999913,0.7234
55079,0.22419999999999995,0.2067,0.8302
55081,0.09160000000000001,0.05019999999999991,0.9047
55083,0.9982,0.8668,0.012499999999999956
55087,0.9843,0.6851,0.08429999999999993
55089,0.6405000000000001,0.5925,0.536
55091,0.0,0.01189999999999991,1.0
55093,0.0,0.07609999999999995,1.0
55095,0.0011999999999999789,0.46529999999999994,0.9994
55097,0.5912,0.5827,0.6188
55099,0.9899,0.7964,0.06259999999999999
55101,0.38349999999999995,0.18519999999999992,0.7063999999999999
55103,0.0024999999999999467,0.0010999999999999899,0.9945
55105,0.08289999999999997,0.05789999999999995,0.9495
55107,0.32709999999999995,0.6487,0.75
55109,0.0,0.0014999999999999458,1.0
55111,0.047799999999999954,0.008199999999999985,0.9528
55113,0.21699999999999997,0.04289999999999994,0.6944
55115,0.9501,0.919,0.2963
55117,0.7971,0.9302,0.2612
55119,0.6139,0.5839,0.4484
55121,0.04609999999999992,0.12990000000000002,0.9554
55123,0.04799999999999993,0.056499999999999995,0.9527
55127,0.10839999999999994,0.3658,0.9264
55129,0.0006999999999999229,0.01869999999999994,0.9902
55131,0.34950000000000003,0.4487,0.8022
55133,0.11780000000000002,0.643,0.9127
55135,0.4636,0.859,0.7408
55137,0.4327,0.7309,0.6763
55139,0.7054,0.44530000000000003,0.3408
55141,0.32819999999999994,0.19069999999999998,0.6797
56003,0.6324000000000001,0.6234999999999999,0.47439999999999993
56009,0.6865,0.3328,0.3035
56013,0.9609,0.9509,0.19219999999999993
56015,0.9767,0.8403,0.03859999999999997
56017,0.2882,0.011399999999999966,0.23149999999999993
56021,0.9837,0.5874999999999999,0.03749999999999998
56025,0.5563,0.2783,0.7070000000000001
56029,1.0,0.9864,0.005799999999999916
56031,0.819,0.6638,0.28379999999999994
56043,0.344,0.3116,0.7024
